# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1968       3.001691847093e-11       1.318109816572e-12      -2.223766563246e-12       6.545556914724e-15       3.772387425911e-16       1.113643584326e-16      -1.442533413235e-17 
 1969       3.001113482620e-11       1.312810460582e-12      -2.232504901157e-12       6.538593255319e-15       3.764012969983e-16       1.115108847930e-16      -1.436192498592e-17 
 1970       3.000590894409e-11       1.307437443958e-12      -2.240930070116e-12       6.531656187815e-15       3.755660211624e-16       1.116513332462e-16      -1.429760616969e-17 
 1971       3.000121556617e-11       1.301992597850e-12      -2.249038694467e-12       6.524745406924e-15       3.747329082675e-16       1.117857435281e-16      -1.423238273775e-17 
 1972       2.999702932602e-11       1.296477761446e-12      -2.256827387852e-12       6.517860605730e-15       3.739019514366e-16       1.119141555931e-16      -1.416625977217e-17 
 1973       2.999332474907e-11       1.290894781982e-12      -2.264292753193e-12       6.511001475691e-15       3.730731437314e-16       1.120366096146e-16      -1.409924238313e-17 
 1974       2.999007625248e-11       1.285245514755e-12      -2.271431382682e-12       6.504167706635e-15       3.722464781519e-16       1.121531459849e-16      -1.403133570891e-17 
 1975       2.998725814498e-11       1.279531823130e-12      -2.278239857768e-12       6.497358986758e-15       3.714219476366e-16       1.122638053161e-16      -1.396254491594e-17 
 1976       2.998484462673e-11       1.273755578551e-12      -2.284714749147e-12       6.490575002620e-15       3.705995450622e-16       1.123686284399e-16      -1.389287519886e-17 
 1977       2.998280978921e-11       1.267918660554e-12      -2.290852616744e-12       6.483815439147e-15       3.697792632438e-16       1.124676564081e-16      -1.382233178052e-17 
 1978       2.998112761504e-11       1.262022956777e-12      -2.296650009709e-12       6.477079979624e-15       3.689610949346e-16       1.125609304931e-16      -1.375091991204e-17 
 1979       2.997977197788e-11       1.256070362967e-12      -2.302103466396e-12       6.470368305696e-15       3.681450328256e-16       1.126484921876e-16      -1.367864487284e-17 
 1980       2.997871664226e-11       1.250062782992e-12      -2.307209514359e-12       6.463680097364e-15       3.673310695460e-16       1.127303832058e-16      -1.360551197070e-17 
 1981       2.997793526344e-11       1.244002128856e-12      -2.311964670332e-12       6.457015032984e-15       3.665191976628e-16       1.128066454827e-16      -1.353152654178e-17 
 1982       2.997740138732e-11       1.237890320701e-12      -2.316365440223e-12       6.450372789264e-15       3.657094096806e-16       1.128773211752e-16      -1.345669395066e-17 
 1983       2.997708845023e-11       1.231729286825e-12      -2.320408319098e-12       6.443753041260e-15       3.649016980417e-16       1.129424526621e-16      -1.338101959036e-17 
 1984       2.997696977884e-11       1.225520963688e-12      -2.324089791169e-12       6.437155462379e-15       3.640960551261e-16       1.130020825443e-16      -1.330450888244e-17 
 1985       2.997701859000e-11       1.219267295926e-12      -2.327406329784e-12       6.430579724370e-15       3.632924732510e-16       1.130562536452e-16      -1.322716727695e-17 
 1986       2.997720799061e-11       1.212970236355e-12      -2.330354397412e-12       6.424025497327e-15       3.624909446712e-16       1.131050090111e-16      -1.314900025255e-17 
 1987       2.997751223863e-11       1.206631736572e-12      -2.332931384503e-12       6.417492433369e-15       3.616914620919e-16       1.131483473706e-16      -1.307001057945e-17 
 1988       2.997791053667e-11       1.200253718625e-12      -2.335138433645e-12       6.410980117563e-15       3.608940202128e-16       1.131860891547e-16      -1.299019008623e-17 
 1989       2.997838326605e-11       1.193838103153e-12      -2.336977636181e-12       6.404488116635e-15       3.600986141952e-16       1.132180094905e-16      -1.290952783245e-17 
 1990       2.997891072810e-11       1.187386818791e-12      -2.338451095253e-12       6.398015995250e-15       3.593052391499e-16       1.132438826511e-16      -1.282801284018e-17 
 1991       2.997947314407e-11       1.180901802184e-12      -2.339560925807e-12       6.391563316010e-15       3.585138901369e-16       1.132634820548e-16      -1.274563409393e-17 
 1992       2.998005065502e-11       1.174384997995e-12      -2.340309254619e-12       6.385129639452e-15       3.577245621656e-16       1.132765802642e-16      -1.266238054062e-17 
 1993       2.998062332169e-11       1.167838358914e-12      -2.340698220305e-12       6.378714524041e-15       3.569372501945e-16       1.132829489843e-16      -1.257824108954e-17 
 1994       2.998117112446e-11       1.161263845671e-12      -2.340729973338e-12       6.372317526172e-15       3.561519491311e-16       1.132823590627e-16      -1.249320461226e-17 
 1995       2.998167396318e-11       1.154663427044e-12      -2.340406676068e-12       6.365938200166e-15       3.553686538321e-16       1.132745804874e-16      -1.240725994266e-17 
 1996       2.998211165712e-11       1.148039079871e-12      -2.339730502734e-12       6.359576098264e-15       3.545873591029e-16       1.132593823864e-16      -1.232039587682e-17 
 1997       2.998246394485e-11       1.141392789058e-12      -2.338703639482e-12       6.353230770631e-15       3.538080596979e-16       1.132365330266e-16      -1.223260117303e-17 
 1998       2.998271048414e-11       1.134726547591e-12      -2.337328284383e-12       6.346901765345e-15       3.530307503203e-16       1.132057998125e-16      -1.214386455168e-17 
 1999       2.998283085184e-11       1.128042356544e-12      -2.335606647444e-12       6.340588628400e-15       3.522554256217e-16       1.131669492852e-16      -1.205417469528e-17 
 2000       2.998280454383e-11       1.121342225092e-12      -2.333540950631e-12       6.334290903703e-15       3.514820802027e-16       1.131197471217e-16      -1.196352024838e-17 
 2001       2.998261097487e-11       1.114628170519e-12      -2.331133427880e-12       6.328008133069e-15       3.507107086121e-16       1.130639581334e-16      -1.187188981754e-17 
 2002       2.998222947851e-11       1.107902218229e-12      -2.328386325114e-12       6.321739856217e-15       3.499413053474e-16       1.129993462652e-16      -1.177927197126e-17 
 2003       2.998163930700e-11       1.101166401755e-12      -2.325301900264e-12       6.315485610773e-15       3.491738648543e-16       1.129256745945e-16      -1.168565523996e-17 
 2004       2.998081963120e-11       1.094422762772e-12      -2.321882423277e-12       6.309244932262e-15       3.484083815268e-16       1.128427053302e-16      -1.159102811595e-17 
 2005       2.997974954044e-11       1.087673351102e-12      -2.318130176141e-12       6.303017354105e-15       3.476448497073e-16       1.127501998114e-16      -1.149537905335e-17 
 2006       2.997840804245e-11       1.080920224730e-12      -2.314047452893e-12       6.296802407621e-15       3.468832636860e-16       1.126479185069e-16      -1.139869646804e-17 
 2007       2.997677406325e-11       1.074165449812e-12      -2.309636559643e-12       6.290599622020e-15       3.461236177015e-16       1.125356210132e-16      -1.130096873767e-17 
 2008       2.997482644706e-11       1.067411100682e-12      -2.304899814584e-12       6.284408524401e-15       3.453659059400e-16       1.124130660546e-16      -1.120218420156e-17 
 2009       2.997254395617e-11       1.060659259867e-12      -2.299839548010e-12       6.278228639752e-15       3.446101225360e-16       1.122800114811e-16      -1.110233116068e-17 
 2010       2.996990527088e-11       1.053912018093e-12      -2.294458102336e-12       6.272059490943e-15       3.438562615715e-16       1.121362142681e-16      -1.100139787761e-17 
 2011       2.996688898935e-11       1.047171474298e-12      -2.288757832109e-12       6.265900598726e-15       3.431043170764e-16       1.119814305149e-16      -1.089937257647e-17 
 2012       2.996347362755e-11       1.040439735643e-12      -2.282741104026e-12       6.259751481731e-15       3.423542830281e-16       1.118154154439e-16      -1.079624344290e-17 
 2013       2.995963761913e-11       1.033718917517e-12      -2.276410296952e-12       6.253611656465e-15       3.416061533516e-16       1.116379233995e-16      -1.069199862402e-17 
 2014       2.995535931530e-11       1.027011143553e-12      -2.269767801935e-12       6.247480637308e-15       3.408599219197e-16       1.114487078468e-16      -1.058662622835e-17 
 2015       2.995061698480e-11       1.020318545635e-12      -2.262816022220e-12       6.241357936508e-15       3.401155825521e-16       1.112475213711e-16      -1.048011432582e-17 
 2016       2.994538881370e-11       1.013643263907e-12      -2.255557373269e-12       6.235243064185e-15       3.393731290163e-16       1.110341156761e-16      -1.037245094765e-17 
 2017       2.993965290538e-11       1.006987446787e-12      -2.247994282776e-12       6.229135528318e-15       3.386325550267e-16       1.108082415836e-16      -1.026362408639e-17 
 2018       2.993338728039e-11       1.000353250975e-12      -2.240129190682e-12       6.223034834754e-15       3.378938542451e-16       1.105696490319e-16      -1.015362169580e-17 
 2019       2.992656987638e-11       9.937428414629e-13      -2.231964549191e-12       6.216940487194e-15       3.371570202804e-16       1.103180870749e-16      -1.004243169088e-17 
 2020       2.991917854794e-11       9.871583915438e-13      -2.223502822788e-12       6.210851987200e-15       3.364220466883e-16       1.100533038814e-16      -9.930041947746e-18 
 2021       2.991119106656e-11       9.806020828245e-13      -2.214746488257e-12       6.204768834184e-15       3.356889269716e-16       1.097750467333e-16      -9.816440303646e-18 
 2022       2.990258512051e-11       9.740761052340e-13      -2.205698034690e-12       6.198690525413e-15       3.349576545800e-16       1.094830620255e-16      -9.701614556889e-18 
 2023       2.989333831472e-11       9.675826570342e-13      -2.196359963512e-12       6.192616555997e-15       3.342282229098e-16       1.091770952639e-16      -9.585552466803e-18 
 2024       2.988342817071e-11       9.611239448299e-13      -2.186734788491e-12       6.186546418897e-15       3.335006253042e-16       1.088568910650e-16      -9.468241753695e-18 
 2025       2.987283212644e-11       9.547021835789e-13      -2.176825035757e-12       6.180479604913e-15       3.327748550529e-16       1.085221931547e-16      -9.349670098804e-18 
 2026       2.986153025799e-11       9.483194088927e-13      -2.166633692129e-12       6.174415632901e-15       3.320509058305e-16       1.081728772553e-16      -9.229831041091e-18 
 2027       2.984951346595e-11       9.419769124365e-13      -2.156165553606e-12       6.168354140647e-15       3.313287730146e-16       1.078093507997e-16      -9.108741714277e-18 
 2028       2.983677534798e-11       9.356758024704e-13      -2.145425886654e-12       6.162294794642e-15       3.306084523772e-16       1.074321561030e-16      -8.986425237856e-18 
 2029       2.982330948235e-11       9.294171911931e-13      -2.134419980801e-12       6.156237259927e-15       3.298899396470e-16       1.070418377392e-16      -8.862904832027e-18 
 2030       2.980910942801e-11       9.232021947468e-13      -2.123153148673e-12       6.150181200090e-15       3.291732305091e-16       1.066389425441e-16      -8.738203817821e-18 
 2031       2.979416872451e-11       9.170319332219e-13      -2.111630726020e-12       6.144126277261e-15       3.284583206055e-16       1.062240196182e-16      -8.612345617222e-18 
 2032       2.977848089199e-11       9.109075306612e-13      -2.099858071745e-12       6.138072152117e-15       3.277452055344e-16       1.057976203294e-16      -8.485353753305e-18 
 2033       2.976203943119e-11       9.048301150651e-13      -2.087840567936e-12       6.132018483874e-15       3.270338808506e-16       1.053602983159e-16      -8.357251850355e-18 
 2034       2.974483782339e-11       8.988008183960e-13      -2.075583619894e-12       6.125964930289e-15       3.263243420653e-16       1.049126094891e-16      -8.228063633998e-18 
 2035       2.972686953041e-11       8.928207765829e-13      -2.063092656160e-12       6.119911147654e-15       3.256165846459e-16       1.044551120363e-16      -8.097812931329e-18 
 2036       2.970812799457e-11       8.868911295260e-13      -2.050373128548e-12       6.113856790801e-15       3.249106040161e-16       1.039883664234e-16      -7.966523671040e-18 
