# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2241       1.626311300124e-11       7.832864599402e-13      -7.333833852589e-13       5.148190359682e-15       2.459991260262e-16       2.038430285006e-17       6.963263596174e-18 
 2242       1.622498513961e-11       7.825344979630e-13      -7.404701912012e-13       5.141673432049e-15       2.454842300202e-16       2.012211282747e-17       6.949866808123e-18 
 2243       1.618749671831e-11       7.817326772086e-13      -7.475418249559e-13       5.135173518663e-15       2.449705358051e-16       1.986171808846e-17       6.936848585451e-18 
 2244       1.615064298745e-11       7.808810666001e-13      -7.545948183492e-13       5.128690647141e-15       2.444580401276e-16       1.960276538887e-17       6.924213167996e-18 
 2245       1.611441917519e-11       7.799797356526e-13      -7.616256910083e-13       5.122224845000e-15       2.439467397087e-16       1.934490020999e-17       6.911964807861e-18 
 2246       1.607882048780e-11       7.790287544742e-13      -7.686309503478e-13       5.115776139652e-15       2.434366312435e-16       1.908776675720e-17       6.900107769418e-18 
 2247       1.604384210955e-11       7.780281937670e-13      -7.756070915564e-13       5.109344558406e-15       2.429277114015e-16       1.883100795854e-17       6.888646329328e-18 
 2248       1.600947920276e-11       7.769781248275e-13      -7.825505975836e-13       5.102930128466e-15       2.424199768261e-16       1.857426546323e-17       6.877584776547e-18 
 2249       1.597572690769e-11       7.758786195476e-13      -7.894579391255e-13       5.096532876934e-15       2.419134241351e-16       1.831717964033e-17       6.866927412344e-18 
 2250       1.594258034261e-11       7.747297504153e-13      -7.963255746120e-13       5.090152830807e-15       2.414080499201e-16       1.805938957723e-17       6.856678550312e-18 
 2251       1.591003460369e-11       7.735315905155e-13      -8.031499501929e-13       5.083790016977e-15       2.409038507470e-16       1.780053307827e-17       6.846842516379e-18 
 2252       1.587808476501e-11       7.722842135309e-13      -8.099274997245e-13       5.077444462232e-15       2.404008231556e-16       1.754024666333e-17       6.837423648821e-18 
 2253       1.584672587854e-11       7.709876937427e-13      -8.166546447559e-13       5.071116193257e-15       2.398989636595e-16       1.727816556636e-17       6.828426298277e-18 
 2254       1.581595297411e-11       7.696421060314e-13      -8.233277945160e-13       5.064805236629e-15       2.393982687466e-16       1.701392373397e-17       6.819854827757e-18 
 2255       1.578576105935e-11       7.682475258773e-13      -8.299433458992e-13       5.058511618821e-15       2.388987348785e-16       1.674715382405e-17       6.811713612661e-18 
 2256       1.575614511973e-11       7.668040293619e-13      -8.364976834527e-13       5.052235366202e-15       2.384003584906e-16       1.647748720425e-17       6.804007040783e-18 
 2257       1.572710011846e-11       7.653116931682e-13      -8.429871793625e-13       5.045976505034e-15       2.379031359923e-16       1.620455395066e-17       6.796739512333e-18 
 2258       1.569862099652e-11       7.637705945816e-13      -8.494081934399e-13       5.039735061472e-15       2.374070637668e-16       1.592798284630e-17       6.789915439943e-18 
 2259       1.567070267261e-11       7.621808114907e-13      -8.557570731081e-13       5.033511061568e-15       2.369121381709e-16       1.564740137976e-17       6.783539248681e-18 
 2260       1.564333939720e-11       7.605425190985e-13      -8.620305144818e-13       5.027304507310e-15       2.364183557377e-16       1.536258106617e-17       6.777604618028e-18 
 2261       1.561652281019e-11       7.588562807385e-13      -8.682266481891e-13       5.021115304589e-15       2.359257137847e-16       1.507387444201e-17       6.772062131622e-18 
 2262       1.559024387061e-11       7.571227589441e-13      -8.743439605562e-13       5.014943334767e-15       2.354342098099e-16       1.478178089829e-17       6.766851417973e-18 
 2263       1.556449350137e-11       7.553426189123e-13      -8.803809331484e-13       5.008788478588e-15       2.349438412886e-16       1.448680161712e-17       6.761911889239e-18 
 2264       1.553926258922e-11       7.535165285064e-13      -8.863360427648e-13       5.002650616181e-15       2.344546056744e-16       1.418943957373e-17       6.757182740979e-18 
 2265       1.551454198471e-11       7.516451582597e-13      -8.922077614335e-13       4.996529627056e-15       2.339665003988e-16       1.389019953843e-17       6.752602951916e-18 
 2266       1.549032250212e-11       7.497291813780e-13      -8.979945564063e-13       4.990425390104e-15       2.334795228708e-16       1.358958807858e-17       6.748111283697e-18 
 2267       1.546659491948e-11       7.477692737432e-13      -9.036948901540e-13       4.984337783598e-15       2.329936704776e-16       1.328811356063e-17       6.743646280654e-18 
 2268       1.544334997845e-11       7.457661139157e-13      -9.093072203609e-13       4.978266685189e-15       2.325089405839e-16       1.298628615206e-17       6.739146269559e-18 
 2269       1.542057838434e-11       7.437203831379e-13      -9.148299999203e-13       4.972211971908e-15       2.320253305323e-16       1.268461782340e-17       6.734549359390e-18 
 2270       1.539827080605e-11       7.416327653373e-13      -9.202616769291e-13       4.966173520163e-15       2.315428376431e-16       1.238362235019e-17       6.729793441088e-18 
 2271       1.537641787601e-11       7.395039471292e-13      -9.256006946828e-13       4.960151205742e-15       2.310614592143e-16       1.208381531499e-17       6.724816187316e-18 
 2272       1.535501019016e-11       7.373346178202e-13      -9.308454916706e-13       4.954144903807e-15       2.305811925214e-16       1.178571410934e-17       6.719555052222e-18 
 2273       1.533403830792e-11       7.351254694108e-13      -9.359945015705e-13       4.948154488896e-15       2.301020348178e-16       1.148983793580e-17       6.713947271194e-18 
 2274       1.531349275211e-11       7.328771965988e-13      -9.410461532436e-13       4.942179834925e-15       2.296239833342e-16       1.119670780985e-17       6.707929860626e-18 
 2275       1.529336400892e-11       7.305904967823e-13      -9.459988707301e-13       4.936220815180e-15       2.291470352791e-16       1.090684656199e-17       6.701439617673e-18 
 2276       1.527364252791e-11       7.282660700625e-13      -9.508510732434e-13       4.930277302326e-15       2.286711878386e-16       1.062077883962e-17       6.694413120014e-18 
 2277       1.525431872192e-11       7.259046192472e-13      -9.556011751653e-13       4.924349168395e-15       2.281964381759e-16       1.033903110909e-17       6.686786725609e-18 
 2278       1.523538296704e-11       7.235068498535e-13      -9.602475860412e-13       4.918436284795e-15       2.277227834322e-16       1.006213165768e-17       6.678496572463e-18 
 2279       1.521682560258e-11       7.210734701109e-13      -9.647887105749e-13       4.912538522304e-15       2.272502207257e-16       9.790610595568e-18       6.669478578381e-18 
 2280       1.519863693102e-11       7.186051909645e-13      -9.692229486236e-13       4.906655751070e-15       2.267787471523e-16       9.524999857841e-18       6.659668440733e-18 
 2281       1.518080721798e-11       7.161027260780e-13      -9.735486951927e-13       4.900787840613e-15       2.263083597853e-16       9.265833206460e-18       6.649001636210e-18 
 2282       1.516332669214e-11       7.135667918366e-13      -9.777643404310e-13       4.894934659818e-15       2.258390556750e-16       9.013646232261e-18       6.637413420584e-18 
 2283       1.514618554527e-11       7.109981073505e-13      -9.818682696256e-13       4.889096076943e-15       2.253708318495e-16       8.768976356939e-18       6.624838828473e-18 
 2284       1.512937393211e-11       7.083973944573e-13      -9.858588631969e-13       4.883271959609e-15       2.249036853138e-16       8.532362835036e-18       6.611212673092e-18 
 2285       1.511288197038e-11       7.057653777256e-13      -9.897344966933e-13       4.877462174806e-15       2.244376130505e-16       8.304346755928e-18       6.596469546023e-18 
 2286       1.509669974072e-11       7.031027844580e-13      -9.934935407866e-13       4.871666588891e-15       2.239726120193e-16       8.085471045812e-18       6.580543816967e-18 
 2287       1.508081728667e-11       7.004103446936e-13      -9.971343612665e-13       4.865885067582e-15       2.235086791569e-16       7.876280469693e-18       6.563369633507e-18 
 2288       1.506522461457e-11       6.976887912120e-13      -1.000655319036e-12       4.860117475966e-15       2.230458113774e-16       7.677321633374e-18       6.544880920871e-18 
 2289       1.504991169360e-11       6.949388595354e-13      -1.004054770107e-12       4.854363678491e-15       2.225840055721e-16       7.489142985439e-18       6.525011381684e-18 
 2290       1.503486845566e-11       6.921612879323e-13      -1.007331065592e-12       4.848623538968e-15       2.221232586092e-16       7.312294819246e-18       6.503694495736e-18 
 2291       1.502008479540e-11       6.893568174204e-13      -1.010482551704e-12       4.842896920571e-15       2.216635673342e-16       7.147329274909e-18       6.480863519737e-18 
 2292       1.500555057013e-11       6.865261917696e-13      -1.013507569748e-12       4.837183685835e-15       2.212049285694e-16       6.994800341289e-18       6.456451487081e-18 
 2293       1.499125559978e-11       6.836701575049e-13      -1.016404456117e-12       4.831483696653e-15       2.207473391145e-16       6.855263857980e-18       6.430391207599e-18 
 2294       1.497718966689e-11       6.807894639097e-13      -1.019171542287e-12       4.825796814282e-15       2.202907957457e-16       6.729277517296e-18       6.402615267327e-18 
 2295       1.496334251653e-11       6.778848630289e-13      -1.021807154811e-12       4.820122899336e-15       2.198352952166e-16       6.617400866260e-18       6.373056028262e-18 
 2296       1.494970385631e-11       6.749571096717e-13      -1.024309615317e-12       4.814461811785e-15       2.193808342575e-16       6.520195308589e-18       6.341645628121e-18 
 2297       1.493626335627e-11       6.720069614149e-13      -1.026677240499e-12       4.808813410960e-15       2.189274095756e-16       6.438224106686e-18       6.308315980102e-18 
 2298       1.492301064890e-11       6.690351786057e-13      -1.028908342114e-12       4.803177555548e-15       2.184750178552e-16       6.372052383620e-18       6.272998772645e-18 
 2299       1.490993574406e-11       6.660425309145e-13      -1.031001609425e-12       4.797554099121e-15       2.180236559637e-16       6.322054708965e-18       6.235645173422e-18 
 2300       1.489703027685e-11       6.630298170319e-13      -1.032957259207e-12       4.791942876709e-15       2.175733215739e-16       6.287836513184e-18       6.196285078924e-18 
 2301       1.488428626762e-11       6.599978451030e-13      -1.034775893052e-12       4.786343718141e-15       2.171240125458e-16       6.268808992645e-18       6.154968241713e-18 
 2302       1.487169570765e-11       6.569474261927e-13      -1.036458115594e-12       4.780756452507e-15       2.166757267205e-16       6.264381188838e-18       6.111744600653e-18 
 2303       1.485925055914e-11       6.538793742888e-13      -1.038004534507e-12       4.775180908154e-15       2.162284619202e-16       6.273959985987e-18       6.066664281119e-18 
 2304       1.484694275514e-11       6.507945063053e-13      -1.039415760517e-12       4.769616912691e-15       2.157822159479e-16       6.296950108679e-18       6.019777595206e-18 
 2305       1.483476419955e-11       6.476936420855e-13      -1.040692407398e-12       4.764064292982e-15       2.153369865880e-16       6.332754119480e-18       5.971135041935e-18 
 2306       1.482270676710e-11       6.445776044052e-13      -1.041835091978e-12       4.758522875149e-15       2.148927716055e-16       6.380772416557e-18       5.920787307458e-18 
 2307       1.481076230325e-11       6.414472189760e-13      -1.042844434143e-12       4.752992484569e-15       2.144495687465e-16       6.440403231299e-18       5.868785265268e-18 
